user_id,order_id,order_time,pay_amount,product_type,pay_type
1241,52439,2025-08-23 05:54:00,1887.187409094495,数码,银行卡
1714,61739,2025-08-03 13:02:00,3149.062559779389,食品,支付宝
1428,75032,2025-06-15 06:03:00,240.33869550391918,家电,支付宝
1581,32325,2025-05-02 14:53:00,791.2967220414994,食品,银行卡
1139,78013,2025-02-18 07:39:00,2399.3988147119708,美妆,银行卡
1463,30866,2025-02-13 03:02:00,3402.411643956013,美妆,微信
1971,47260,2025-04-02 07:57:00,2676.9308474216346,美妆,支付宝
1618,19156,2025-05-18 04:13:00,492.22462196642437,数码,银行卡
1711,61503,2025-01-19 20:45:00,2942.0587586985225,数码,银行卡
1670,40616,2025-10-29 17:16:00,3485.694541048667,食品,银行卡
1737,33548,2025-08-19 01:09:00,1866.9094487106388,服装,支付宝
1115,47506,2025-07-24 21:24:00,2439.339267485571,食品,银行卡
1201,61545,2025-05-21 14:29:00,3302.0417009873054,家电,微信
1168,38927,2025-06-08 04:37:00,2946.8868777320163,服装,银行卡
1214,38589,2025-09-20 07:33:00,3584.90916909185,家电,支付宝
1497,12196,2025-09-11 23:36:00,2596.6755083036305,数码,支付宝
1264,95989,2025-10-16 13:43:00,1693.6747585317723,服装,微信
1891,41586,2025-05-11 09:34:00,,家电,微信
1798,73299,2025-03-05 17:36:00,164.9916625556461,服装,微信
1333,11328,2025-08-30 11:22:00,384.93695536447495,服装,微信
1626,44573,2025-11-02 05:38:00,436.64557370973955,服装,支付宝
1727,52873,2025-03-15 09:44:00,4381.70256343625,服装,微信
1873,62893,2025-07-16 18:59:00,197.2404481607784,数码,微信
1792,44599,2025-06-07 05:39:00,3789.688894123153,食品,银行卡
1276,49108,2025-12-21 22:09:00,3906.2371467864864,数码,支付宝
1476,66328,2025-01-03 18:11:00,3976.230817234275,家电,支付宝
1406,42699,2025-12-05 01:54:00,2264.046904319468,家电,微信
1641,93414,2025-10-04 22:19:00,2599.6385784076015,食品,微信
1583,69086,2025-05-08 12:46:00,2122.356684992398,服装,银行卡
1760,33543,2025-12-31 02:18:00,1331.092643188588,数码,微信
1363,25890,2025-01-01 04:46:00,4308.53738349129,数码,支付宝
1246,86573,2025-08-03 07:48:00,1148.1453561691776,食品,支付宝
1495,69783,2025-01-19 00:08:00,3565.717355283509,美妆,银行卡
1032,70279,2025-02-07 12:01:00,3974.887639980158,服装,支付宝
1241,16428,2025-12-21 20:03:00,4884.079020164171,食品,支付宝
1477,86726,2025-03-06 21:06:00,3927.5159206241246,美妆,支付宝
1232,27480,2025-08-27 01:19:00,4074.046519026669,美妆,银行卡
1275,74680,2025-06-03 00:27:00,2935.173938325748,数码,支付宝
1550,17276,2025-09-05 15:34:00,3535.428352760254,家电,微信
1137,73299,2025-01-01 11:16:00,2237.861801144103,食品,微信
1283,96791,2025-07-07 04:34:00,26.77244747302651,服装,微信
1321,58937,2025-05-27 11:48:00,1550.7215624177672,食品,微信
1527,11040,2025-01-29 14:04:00,3806.301352773064,食品,银行卡
1844,73224,2025-03-06 07:15:00,4099.542993016972,数码,支付宝
1474,70237,2025-01-25 16:27:00,1987.4285047273136,服装,支付宝
1880,62772,2025-10-07 22:47:00,1279.9526538736734,食品,银行卡
1039,35370,2025-10-08 19:02:00,2127.8241051883047,数码,银行卡
1135,51011,2025-04-01 06:59:00,1187.448901822609,数码,支付宝
1543,13736,2025-05-06 18:41:00,4015.3188217613183,美妆,支付宝
1266,28683,2025-01-03 21:19:00,2958.662694486054,服装,支付宝
1241,87224,2025-01-13 09:26:00,3831.3058896107723,家电,支付宝
1957,82380,2025-10-15 06:02:00,4376.366478043092,服装,微信
1068,14105,2025-05-23 15:14:00,726.8255041168674,服装,微信
1826,64217,2025-02-01 01:42:00,935.8791472984484,数码,支付宝
1329,55256,2025-04-11 13:15:00,4387.782911273784,数码,支付宝
1928,36089,2025-03-24 12:04:00,3853.479838850946,美妆,微信
1934,86764,2025-10-05 08:27:00,525.0415198832687,数码,支付宝
1140,60474,2025-04-25 12:03:00,208.55997473045343,数码,微信
1180,88788,2025-09-09 22:28:00,1880.9444131024272,食品,银行卡
1519,37989,2025-02-01 06:04:00,2061.2158193059854,数码,银行卡
1381,81095,2025-11-10 19:06:00,769.6044619845725,美妆,银行卡
1948,14896,2025-04-28 20:06:00,4403.771858436404,数码,银行卡
1682,75861,2025-08-03 22:55:00,3046.801587845218,食品,银行卡
1885,73208,2025-01-23 22:32:00,1335.7948982551936,家电,银行卡
1764,40956,2025-09-23 16:34:00,4994.343014557616,数码,微信
1046,16816,2025-07-23 03:09:00,1503.0012324526383,家电,微信
1391,25128,2025-08-02 19:56:00,3494.215541977029,数码,银行卡
1419,73639,2025-06-20 16:44:00,4760.191272911314,数码,银行卡
1496,51708,2025-06-15 08:39:00,2551.324207533011,数码,支付宝
1372,90589,2025-12-03 09:16:00,2121.4716692046477,数码,支付宝
1734,46892,2025-05-15 03:18:00,1674.0842765395548,家电,支付宝
1850,37382,2025-06-11 10:32:00,219.8157792764621,家电,银行卡
1334,38019,2025-11-03 18:53:00,2254.2390169362766,服装,支付宝
1620,61325,2025-03-24 20:03:00,3330.1866582609264,家电,微信
1810,68089,2025-02-02 08:37:00,2712.6089082576173,数码,支付宝
1321,44280,2025-06-22 14:47:00,3259.4501014570446,服装,银行卡
1520,81540,2025-04-03 20:25:00,2957.1035747032474,服装,支付宝
1231,47188,2025-08-18 06:59:00,1171.7482604644445,食品,银行卡
1761,35724,2025-12-16 09:03:00,711.8968230236477,家电,支付宝
1765,34815,2025-11-08 07:45:00,1414.2699043824962,美妆,微信
1404,19459,2025-11-30 06:22:00,1534.0215847377824,数码,微信
1116,43641,2025-08-17 10:44:00,3820.7782724394815,美妆,支付宝
1835,68518,2025-10-30 09:28:00,4246.057656800224,家电,支付宝
1446,10362,2025-05-09 10:38:00,1289.7053731229448,美妆,支付宝
1041,41481,2025-03-18 03:31:00,2655.8180308895935,美妆,支付宝
1552,49397,2025-04-20 23:32:00,1423.7402669125015,家电,支付宝
1614,76016,2025-10-31 09:24:00,97.87876899034178,美妆,微信
1459,90438,2025-10-18 00:52:00,3853.5593082075784,家电,银行卡
1870,21519,2025-02-19 18:09:00,4704.984922650341,食品,支付宝
1426,18144,2025-10-26 23:31:00,497.8332842089718,家电,微信
1925,64612,2025-08-12 17:13:00,2339.116444211787,美妆,银行卡
1981,80799,2025-11-12 22:13:00,,服装,微信
1031,85931,2025-04-20 22:05:00,1455.139374891514,家电,支付宝
1490,19956,2025-12-27 17:38:00,4858.92905515502,食品,微信
1352,13583,2025-10-30 00:52:00,58.01067621064215,数码,支付宝
1973,51318,2025-04-11 15:43:00,1476.7044363499379,家电,微信
1555,99475,2025-01-12 15:40:00,4584.37521903714,服装,支付宝
1425,80829,2025-08-28 01:11:00,1639.8249097139603,美妆,银行卡
1941,49157,2025-11-28 20:14:00,2084.660139737558,家电,银行卡
1805,13795,2025-02-02 00:38:00,1970.597761085866,家电,银行卡
1504,91207,2025-04-19 05:49:00,3926.4390570897954,美妆,银行卡
1212,41722,2025-08-16 04:47:00,4937.792663468372,服装,银行卡
1117,96750,2025-01-08 02:19:00,2134.511372198424,食品,支付宝
1366,55070,2025-01-26 19:40:00,2869.4702595558165,食品,微信
1048,10622,2025-07-12 04:33:00,4739.127485004126,食品,支付宝
1075,66026,2025-12-16 06:53:00,4667.681963774981,服装,微信
1921,14292,2025-12-01 10:04:00,4566.1104751593775,食品,银行卡
1831,46055,2025-10-10 20:29:00,1850.6087421393497,家电,微信
1236,13171,2025-03-14 20:32:00,943.4522514315444,食品,银行卡
1516,85292,2025-12-30 07:21:00,3857.8528397122814,美妆,银行卡
1515,83391,2025-08-30 09:43:00,1905.809493199044,食品,银行卡
1998,61209,2025-12-01 10:20:00,3179.8243464370266,家电,银行卡
1249,47388,2025-12-20 14:53:00,3190.226516943898,家电,银行卡
1605,10748,2025-08-23 16:32:00,3795.057578608454,数码,微信
1115,39950,2025-09-26 13:21:00,3246.6832650522006,家电,银行卡
1828,95557,2025-03-20 15:38:00,4810.321744707015,美妆,微信
1539,89573,2025-09-06 10:58:00,383.1465927759641,食品,银行卡
1738,99382,2025-01-21 22:57:00,3562.8948474934946,家电,银行卡
1616,82202,2025-05-15 09:37:00,264.22874988791,服装,微信
1730,38336,2025-04-16 23:16:00,3782.0450070865554,美妆,银行卡
1280,61804,2025-10-05 04:28:00,4603.157071388841,服装,支付宝
1968,76930,2025-12-02 05:51:00,,美妆,微信
1200,98227,2025-01-25 22:59:00,1366.415207010276,家电,微信
1241,60769,2025-12-02 11:18:00,2474.664663370573,数码,微信
1985,75614,2025-08-10 08:56:00,690.2435281658827,家电,微信
1475,18649,2025-08-17 16:31:00,4242.761744984605,数码,支付宝
1961,91578,2025-01-11 18:24:00,2607.526507273503,食品,支付宝
1143,43746,2025-08-10 13:18:00,4207.096423661767,美妆,支付宝
1168,62781,2025-06-26 22:40:00,3201.690932783104,美妆,支付宝
1077,85061,2025-03-23 15:58:00,,家电,银行卡
1167,57898,2025-07-10 16:05:00,1331.4575756315173,美妆,支付宝
1203,47160,2025-01-15 14:38:00,1650.3494254111156,食品,微信
1741,19635,2025-04-07 16:26:00,,服装,银行卡
1663,92041,2025-02-11 11:29:00,1438.0966489633736,食品,微信
1359,26743,2025-04-12 18:22:00,2663.7547874508373,美妆,微信
1759,12220,2025-02-22 15:57:00,1496.8547537662432,食品,银行卡
1770,81448,2025-04-15 22:09:00,790.456005597096,美妆,微信
1900,95061,2025-07-24 22:21:00,4451.559303485013,服装,微信
1801,64440,2025-06-10 19:30:00,1227.0001070998794,食品,银行卡
1393,83095,2025-06-16 02:20:00,4404.408982823943,食品,微信
1809,47163,2025-09-26 05:35:00,686.8904522046224,服装,银行卡
1948,62366,2025-02-10 12:35:00,4840.985635981248,美妆,支付宝
1797,41112,2025-03-14 02:11:00,1467.3802715508577,美妆,银行卡
1255,61865,2025-03-09 01:23:00,545.3434981810462,数码,支付宝
1039,62759,2025-09-06 14:08:00,1222.6162355524875,数码,微信
1215,92667,2025-07-13 08:52:00,90.15613782010212,食品,支付宝
1829,48902,2025-01-05 05:11:00,4573.8058619803005,美妆,微信
1517,87689,2025-05-10 10:15:00,,服装,微信
1549,77763,2025-07-22 15:42:00,1538.7329273838177,美妆,支付宝
1780,18314,2025-07-27 16:13:00,2621.1375668373016,美妆,支付宝
1928,12045,2025-09-15 11:40:00,2476.2706061022473,食品,微信
1920,97284,2025-04-22 03:41:00,3167.933473206053,服装,支付宝
1257,81416,2025-01-26 12:50:00,3523.722074093904,服装,支付宝
1219,71065,2025-03-27 18:58:00,3945.530221258848,家电,微信
1432,44120,2025-06-22 20:30:00,2683.7021826494615,数码,微信
1865,50780,2025-02-20 05:06:00,1278.6854653796747,服装,支付宝
1918,61766,2025-09-13 16:56:00,2755.5822829168924,数码,支付宝
1812,91569,2025-01-19 16:50:00,1134.5140139658083,美妆,支付宝
1249,32086,2025-02-11 08:15:00,4195.806159133474,美妆,银行卡
1664,90391,2025-12-14 23:21:00,367.25990122271986,服装,支付宝
1370,80494,2025-10-23 09:55:00,983.6006221389051,美妆,银行卡
1530,17822,2025-07-15 10:24:00,,服装,银行卡
1019,39450,2025-05-18 09:26:00,4267.717181405444,食品,微信
1112,74754,2025-12-27 11:29:00,1291.1202192030871,食品,银行卡
1785,34883,2025-09-01 18:24:00,3416.9835065798115,家电,微信
1669,33367,2025-05-20 21:10:00,4939.334920974916,数码,微信
1541,29677,2025-08-27 19:32:00,759.7717680932356,家电,微信
1856,12032,2025-03-19 04:49:00,3253.0617318690447,美妆,微信
1130,25290,2025-04-26 11:18:00,733.3821061886481,美妆,银行卡
1595,85899,2025-05-23 12:04:00,211.04843342748455,服装,银行卡
1665,26788,2025-01-12 00:55:00,732.9566530831772,服装,银行卡
1007,50135,2025-05-24 12:13:00,1966.5060696314326,服装,支付宝
1560,34725,2025-01-31 15:15:00,3972.4053482839377,数码,银行卡
1685,63977,2025-07-15 04:58:00,1299.2170125723433,数码,微信
1937,33395,2025-08-05 17:06:00,2769.3527865028964,美妆,支付宝
1015,83864,2025-06-03 16:59:00,4368.810730799526,美妆,银行卡
1065,64405,2025-01-12 21:10:00,417.8806442452371,服装,银行卡
1052,39113,2025-01-23 06:57:00,2945.9917455854343,美妆,银行卡
1480,73726,2025-07-16 16:17:00,1944.5689150371143,数码,微信
1382,15956,2025-06-24 22:38:00,97.2912229592064,食品,银行卡
1986,73233,2025-08-08 20:00:00,334.47544798025166,美妆,支付宝
1724,24015,2025-04-27 22:20:00,1097.3993807683141,数码,微信
1283,58988,2025-03-24 09:45:00,433.79164032935836,服装,支付宝
1798,80254,2025-08-11 13:17:00,1093.4458648792004,食品,支付宝
1510,80759,2025-05-21 13:21:00,2194.4153472170624,家电,支付宝
1779,57548,2025-03-17 21:31:00,4909.1159533755745,食品,银行卡
1759,39547,2025-04-11 00:18:00,4844.90914326165,数码,支付宝
1541,18282,2025-03-28 15:58:00,4263.7233365948305,数码,微信
1684,96098,2025-06-02 20:38:00,4997.371460189325,家电,银行卡
1076,30032,2025-01-19 15:44:00,1526.9856986713717,食品,银行卡
1111,67429,2025-09-30 11:45:00,1915.1483393229057,家电,微信
1269,89274,2025-10-11 12:02:00,1526.38374047268,家电,支付宝
1239,86115,2025-05-27 11:31:00,4674.2602481892945,服装,支付宝
1103,39422,2025-09-27 20:47:00,305.6630363840821,美妆,微信
1693,84797,2025-07-23 01:19:00,1041.633182881323,数码,银行卡
1524,91917,2025-01-30 08:34:00,1832.3330571628953,美妆,微信
1951,48326,2025-05-19 08:57:00,3467.652953974409,家电,银行卡
1893,78026,2025-07-27 17:32:00,409.1955305630198,服装,银行卡
1815,75027,2025-07-30 08:59:00,4487.839068006439,食品,支付宝
1662,66891,2025-12-10 14:06:00,4040.394371196135,服装,支付宝
1538,12778,2025-02-19 12:33:00,4234.423732725916,数码,微信
1886,35441,2025-04-29 09:49:00,322.2056178825489,美妆,支付宝
1310,45742,2025-03-23 08:30:00,4500.82570930148,家电,微信
1962,46549,2025-03-11 09:45:00,,数码,支付宝
1730,31921,2025-07-07 14:16:00,3625.4138258116636,数码,银行卡
1939,77981,2025-11-24 10:09:00,4600.422504172919,数码,支付宝
1789,61422,2025-10-22 13:14:00,3550.4365335292387,美妆,微信
1430,47707,2025-06-13 08:44:00,,服装,支付宝
1144,60801,2025-06-29 12:09:00,1511.8135606079009,数码,微信
1009,43329,2025-07-29 08:02:00,2376.200156818213,家电,银行卡
1969,29138,2025-06-09 12:33:00,1428.1819974542464,美妆,支付宝
1629,82791,2025-03-28 04:56:00,3204.9217544658923,食品,银行卡
1043,94467,2025-10-04 06:14:00,544.6602873763173,数码,微信
1905,70221,2025-07-22 10:48:00,2057.962112934183,家电,支付宝
1789,84468,2025-04-22 03:11:00,4195.123692245839,美妆,微信
1839,78506,2025-08-24 11:33:00,3138.307854745898,家电,银行卡
1227,75548,2025-10-31 12:34:00,1441.0753334624412,美妆,微信
1385,57649,2025-07-25 07:32:00,4039.355700453906,家电,支付宝
1617,96233,2025-02-11 13:23:00,1629.082284323841,数码,微信
1416,33363,2025-01-04 20:50:00,4168.848642162232,家电,微信
1542,43331,2025-10-01 16:40:00,3048.089205059811,美妆,微信
1704,31480,2025-11-08 22:12:00,2358.318211836809,家电,银行卡
1150,10733,2025-08-14 21:22:00,1296.34592273506,美妆,支付宝
1891,30658,2025-01-05 06:13:00,1830.7758381841106,服装,银行卡
1087,44981,2025-10-24 20:14:00,2239.8429307946058,食品,银行卡
1336,86150,2025-04-30 16:17:00,2477.526537153414,美妆,支付宝
1764,10224,2025-02-27 16:07:00,1394.8788644183437,家电,微信
1051,94842,2025-08-19 09:23:00,490.07511399801655,食品,微信
1582,23120,2025-02-01 11:42:00,3351.9413934609765,数码,微信
1005,68265,2025-03-13 07:51:00,268.54534338069084,家电,微信
1617,85380,2025-05-04 19:29:00,1767.7191347171345,家电,微信
1295,10322,2025-06-05 23:33:00,3740.014518864583,服装,支付宝
1271,97766,2025-10-08 11:46:00,1516.308891184317,美妆,支付宝
1302,52252,2025-01-13 02:41:00,4217.254026992537,服装,支付宝
1911,76106,2025-05-11 19:33:00,2620.1156365910247,美妆,微信
1464,51286,2025-07-19 23:40:00,202.28464320252448,美妆,支付宝
1628,72220,2025-11-01 19:45:00,4341.290689242584,服装,支付宝
1065,62037,2025-01-06 11:42:00,2912.0710792727773,数码,银行卡
1494,86786,2025-10-05 05:24:00,,数码,支付宝
1926,13267,2025-08-26 04:27:00,821.2649054036712,美妆,支付宝
1401,44230,2025-10-23 17:54:00,4567.798935278953,数码,支付宝
1846,88781,2025-02-17 00:42:00,1968.7088406051976,食品,支付宝
1470,56618,2025-03-02 20:18:00,1524.4756052442924,食品,支付宝
1490,39186,2025-05-28 06:25:00,405.2325110717316,服装,支付宝
1887,63959,2025-02-06 15:22:00,3334.011804172819,食品,支付宝
1009,59646,2025-06-09 09:36:00,4038.1676365664575,服装,微信
1051,82162,2025-09-12 04:52:00,3286.113521721557,美妆,银行卡
1367,81914,2025-07-13 22:39:00,,美妆,微信
1022,90879,2025-12-20 13:38:00,2054.440852262062,服装,支付宝
1053,47534,2025-11-23 03:12:00,2435.577054319189,美妆,微信
1561,87739,2025-07-22 11:04:00,3183.8506067050116,数码,银行卡
1872,19159,2025-09-05 06:42:00,1283.2548990230603,数码,微信
1034,68507,2025-08-18 16:51:00,,家电,微信
1437,39587,2025-12-22 16:52:00,3759.0155494025726,服装,支付宝
1216,50597,2025-08-23 04:47:00,509.66794918455645,美妆,支付宝
1135,10112,2025-11-30 13:05:00,3678.3587791223717,食品,银行卡
1322,85993,2025-05-16 15:29:00,,数码,微信
1740,95614,2025-11-19 02:11:00,1863.6126323685955,食品,银行卡
1447,78371,2025-11-24 21:50:00,40.13017533881343,家电,支付宝
1792,76639,2025-04-11 19:18:00,1243.6778264631578,食品,支付宝
1450,40262,2025-07-04 04:42:00,3866.8082999087724,服装,微信
1658,97779,2025-07-18 01:18:00,1340.5372261877799,服装,银行卡
1526,59462,2025-09-29 13:24:00,3981.6079322720784,家电,支付宝
1633,31372,2025-08-25 05:59:00,428.69804198668425,服装,微信
1444,71292,2025-01-17 16:35:00,4404.501823472461,家电,银行卡
1238,76161,2025-06-20 09:11:00,,服装,银行卡
1387,18384,2025-02-27 23:41:00,3205.121486673118,美妆,支付宝
1743,78389,2025-04-03 01:56:00,4962.843633743345,美妆,微信
1617,83063,2025-06-03 14:52:00,3676.189805239547,家电,微信
1208,47013,2025-04-14 05:05:00,1282.2740401348553,美妆,支付宝
1039,25748,2025-09-10 10:19:00,3569.453935722173,服装,支付宝
1385,31427,2025-02-08 03:58:00,2087.375876228638,美妆,银行卡
1513,34476,2025-12-20 08:11:00,2129.1066813634898,食品,支付宝
1948,57854,2025-10-19 22:28:00,4176.447969322843,数码,支付宝
1052,32297,2025-07-29 18:55:00,3260.178480939958,食品,微信
1977,64814,2025-07-17 10:23:00,2881.309740670834,数码,微信
1817,16882,2025-12-01 18:47:00,556.5134760965148,食品,银行卡
1539,16492,2025-01-03 00:34:00,432.89082742852287,服装,支付宝
1908,21621,2025-05-23 06:29:00,2943.044699202531,服装,银行卡
1953,46134,2025-08-15 03:49:00,955.0698079273307,食品,微信
1761,16010,2025-03-11 17:36:00,3654.6709900645947,食品,微信
1543,69008,2025-01-04 01:11:00,3119.8065688598463,服装,微信
1174,30207,2025-07-23 19:44:00,2875.5103919736425,家电,微信
1323,51561,2025-10-19 11:48:00,3042.447791335761,家电,微信
1416,28346,2025-02-02 05:17:00,1653.9719091794386,美妆,支付宝
1667,32987,2025-11-15 10:16:00,3397.9713658637947,数码,微信
1973,39164,2025-05-19 03:01:00,641.7410609888038,服装,支付宝
1229,60682,2025-04-27 18:42:00,1977.2535860526118,食品,微信
1078,12891,2025-12-17 02:32:00,686.943934123153,家电,银行卡
1518,53576,2025-05-25 11:55:00,777.6767421429751,家电,银行卡
1216,60688,2025-04-20 05:44:00,525.2741117697277,美妆,支付宝
1665,61841,2025-02-09 08:11:00,2476.8536196816326,服装,银行卡
1992,75790,2025-04-14 10:09:00,3197.42483685008,服装,微信
1855,84455,2025-09-07 06:01:00,157.5330824140988,食品,支付宝
1268,54086,2025-06-18 03:32:00,2793.6622537311246,服装,微信
1383,83904,2025-09-26 07:58:00,4988.359948205696,食品,支付宝
1411,27067,2025-03-21 07:50:00,,食品,银行卡
1420,70159,2025-10-20 05:42:00,4754.633799305441,食品,银行卡
1876,79466,2025-01-09 12:56:00,2832.2051579417875,美妆,支付宝
1095,81223,2025-07-11 00:59:00,2473.8288296804885,家电,银行卡
1701,95102,2025-01-02 11:09:00,1632.2723039822524,美妆,支付宝
1542,97172,2025-05-26 15:52:00,842.3834256120258,数码,微信
1323,96456,2025-06-04 09:57:00,2481.7407069691185,服装,微信
1355,43130,2025-10-02 02:57:00,4785.98423397228,家电,支付宝
1073,41912,2025-08-31 01:40:00,3654.527980931523,数码,支付宝
1394,29953,2025-05-28 15:22:00,1331.3656952709323,数码,银行卡
1749,41741,2025-12-09 10:59:00,3010.281561252437,服装,银行卡
1471,12172,2025-05-30 13:30:00,,美妆,微信
1432,81338,2025-05-22 03:25:00,2754.341583730996,美妆,支付宝
1326,26769,2025-08-21 03:57:00,844.2064359435878,家电,支付宝
1080,34944,2025-09-21 13:34:00,433.25356014643114,食品,支付宝
1932,85229,2025-05-12 18:32:00,691.7872421297279,食品,微信
1208,29847,2025-02-07 20:11:00,4370.43223892497,服装,银行卡
1926,80235,2025-02-03 20:00:00,416.4379628292564,服装,支付宝
1738,28589,2025-03-10 18:21:00,1216.716088931009,数码,银行卡
1979,47223,2025-11-01 11:04:00,2858.9811643499506,食品,银行卡
1337,72687,2025-05-24 17:32:00,1786.7564553018015,数码,支付宝
1312,83660,2025-02-02 11:31:00,3959.903632638141,美妆,支付宝
1674,42799,2025-03-14 04:50:00,3747.5909993526525,服装,银行卡
1660,59931,2025-10-03 05:16:00,2525.4895371950993,美妆,支付宝
1169,89737,2025-05-18 15:15:00,1585.6974402130697,服装,银行卡
1571,24497,2025-12-19 04:01:00,3690.672421673596,食品,微信
1580,56588,2025-01-04 20:30:00,3927.331332884204,美妆,银行卡
1532,37513,2025-05-24 16:22:00,4200.027284977884,食品,银行卡
1445,27637,2025-06-23 05:15:00,4698.626322692348,食品,微信
1954,73292,2025-10-26 21:08:00,1308.776725593212,食品,微信
1025,43314,2025-07-05 17:07:00,2488.7884886920683,服装,银行卡
1048,73677,2025-10-28 10:08:00,4592.850502125376,食品,银行卡
1222,10813,2025-06-01 01:05:00,2047.267242379517,食品,微信
1202,84818,2025-08-10 00:55:00,526.2037472644274,美妆,微信
1069,52015,2025-02-03 22:15:00,4173.013202458728,家电,支付宝
1461,75557,2025-12-09 15:26:00,614.2434501018066,服装,支付宝
1751,14160,2025-10-26 06:45:00,4156.379628816732,美妆,银行卡
1200,13528,2025-08-05 01:32:00,30.150266395604913,家电,微信
1252,17994,2025-05-31 13:58:00,2821.6301069187616,数码,支付宝
1022,58423,2025-03-19 03:49:00,,食品,微信
1414,90955,2025-03-10 19:50:00,3714.9487739957044,服装,银行卡
1124,34290,2025-01-27 22:29:00,1409.919360427367,家电,银行卡
1486,93463,2025-01-17 07:10:00,2972.8298520932217,家电,微信
1840,53885,2025-02-03 02:49:00,4960.856748573217,家电,微信
1981,36304,2025-07-18 15:27:00,1581.2152566831714,数码,支付宝
1634,96700,2025-11-14 13:01:00,2239.7057486140034,数码,支付宝
1615,51268,2025-06-14 16:05:00,1609.167770412646,服装,支付宝
1952,24469,2025-09-09 05:20:00,4996.617569880571,美妆,银行卡
1787,23997,2025-09-11 12:38:00,3433.14076641403,数码,支付宝
1373,45911,2025-11-09 08:58:00,1323.7801064248597,家电,支付宝
1873,42556,2025-05-16 00:31:00,4486.620948750579,服装,银行卡
1193,34601,2025-02-10 13:10:00,3292.8013633995884,家电,微信
1440,39623,2025-04-24 12:11:00,566.7277535031892,美妆,银行卡
1285,32608,2025-10-29 05:43:00,1409.1670275404092,食品,银行卡
1411,42626,2025-09-09 16:05:00,1248.1969148753383,食品,银行卡
1458,32244,2025-04-26 02:00:00,4018.9063742904304,食品,微信
1542,61104,2025-02-18 17:32:00,1667.4313982097738,服装,银行卡
1967,17871,2025-04-24 17:33:00,2051.0474995436816,服装,银行卡
1909,56279,2025-10-21 00:38:00,2320.185567732027,家电,微信
1380,50889,2025-09-23 23:26:00,3647.8462750399713,家电,微信
1515,38876,2025-03-12 00:08:00,3858.972788552178,数码,微信
1566,64075,2025-04-20 05:15:00,3152.838971441383,数码,微信
1833,42815,2025-11-03 16:49:00,4205.778007571158,美妆,银行卡
1700,90865,2025-10-12 02:36:00,41.815429125299346,数码,支付宝
1029,12527,2025-06-02 11:59:00,1889.0616756594143,数码,银行卡
1872,52420,2025-10-19 02:15:00,1526.0840124511762,服装,银行卡
1256,90065,2025-09-04 23:35:00,4706.556736950694,美妆,银行卡
1379,97486,2025-07-26 15:47:00,3390.144002745508,食品,微信
1501,85524,2025-01-27 01:59:00,4463.253776915028,美妆,支付宝
1547,80873,2025-08-04 10:39:00,657.0042960553386,美妆,微信
1256,97696,2025-06-27 09:11:00,592.8688421092905,服装,支付宝
1875,59964,2025-11-28 03:56:00,499.47909439366185,家电,银行卡
1852,52057,2025-05-11 22:35:00,3644.23315134952,服装,微信
1095,68336,2025-01-13 18:35:00,,美妆,微信
1294,49410,2025-06-24 08:01:00,,美妆,银行卡
1167,26625,2025-04-15 17:02:00,3242.2466799931367,美妆,支付宝
1191,89700,2025-09-20 10:53:00,3958.105743558929,家电,支付宝
1855,14477,2025-07-31 01:44:00,844.4992499710679,数码,支付宝
1760,44982,2025-08-31 12:56:00,4862.906371108529,数码,微信
1455,11820,2025-09-13 16:51:00,2565.507896378536,美妆,微信
1653,37818,2025-01-20 01:09:00,2817.104621910552,服装,银行卡
1713,83919,2025-10-18 12:35:00,1369.655772744161,服装,银行卡
1889,98228,2025-07-05 03:26:00,2518.261952734739,家电,微信
1846,33877,2025-04-28 18:32:00,,美妆,微信
1374,27067,2025-02-22 15:37:00,4005.9264814545763,数码,支付宝
1756,44341,2025-06-20 22:38:00,4924.467907578839,美妆,支付宝
1877,55840,2025-09-19 06:12:00,4432.500283951555,服装,银行卡
1600,96325,2025-09-21 01:28:00,,服装,支付宝
1752,85564,2025-12-25 13:10:00,715.0745856282949,数码,支付宝
1150,80064,2025-07-10 19:52:00,3566.3723480314766,美妆,支付宝
1296,66814,2025-09-22 17:30:00,3955.713087271716,美妆,支付宝
1787,21420,2025-04-16 02:51:00,1184.5352144388075,数码,支付宝
1004,95219,2025-09-25 13:01:00,565.6214249676616,美妆,银行卡
1336,98694,2025-10-05 18:53:00,4079.474008250915,美妆,银行卡
1674,92630,2025-12-27 12:01:00,3986.277073255826,数码,银行卡
1362,31950,2025-07-07 20:01:00,2349.2288935634983,家电,银行卡
1880,53487,2025-11-07 23:02:00,2679.776878709886,服装,银行卡
1932,99422,2025-01-09 03:41:00,3630.307436830889,服装,微信
1386,89035,2025-06-11 04:47:00,4819.1303939747795,服装,支付宝
1515,85136,2025-07-11 13:08:00,4843.659156551429,数码,支付宝
1696,83070,2025-06-13 09:36:00,4592.562304140245,食品,银行卡
1609,32702,2025-09-19 07:57:00,96.64614666679701,美妆,微信
1537,91040,2025-06-17 01:28:00,4849.994176071829,食品,银行卡
1060,29499,2025-05-28 13:50:00,3554.0040970102473,食品,支付宝
1537,20473,2025-09-09 18:26:00,3791.698936370934,数码,微信
1766,46933,2025-05-25 16:35:00,126.15226232280298,家电,银行卡
1349,22737,2025-03-08 01:07:00,594.8208611215168,美妆,银行卡
1940,46685,2025-05-07 04:01:00,3446.2181906604824,服装,银行卡
